short_name,long_name,player_positions,overall,value_eur,wage_eur,age,club_name,league_name
R. Varane,Raphaël Varane,CB,85,44000000.0,160000.0,30,Manchester United,Premier League
E. Martínez,Damián Emiliano Martínez,GK,85,36000000.0,100000.0,30,Aston Villa,Premier League
A. Rüdiger,Antonio Rüdiger,CB,85,44000000.0,200000.0,30,Real Madrid,La Liga
J. Grealish,Jack Grealish,"LW, LM",85,57500000.0,200000.0,27,Manchester City,Premier League
H. Çalhanoğlu,Hakan Çalhanoğlu,"CM, CDM",85,52500000.0,130000.0,29,Inter,Serie A
L. Goretzka,Leon Christoph Goretzka,"CM, CDM",85,54000000.0,100000.0,28,FC Bayern München,Bundesliga
Y. Bounou,Yassine Bounou,GK,85,26500000.0,54000.0,32,Al Hilal,Pro League
T. Partey,Thomas Partey,"CDM, CM",85,45000000.0,150000.0,30,Arsenal,Premier League
D. Berardi,Domenico Berardi,"RW, RM",85,54500000.0,40000.0,28,Sassuolo,Serie A
K. Coman,Kingsley Junior Coman,"LM, RM",85,57500000.0,100000.0,27,FC Bayern München,Bundesliga
G. Di Lorenzo,Giovanni Di Lorenzo,RB,85,47500000.0,86000.0,29,Napoli,Serie A
M. Acuña,Marcos Javier Acuña,"LB, LM",85,39000000.0,46000.0,31,Sevilla,La Liga
A. Tchouaméni,Aurélien Tchouaméni,"CDM, CM",84,58500000.0,160000.0,23,Real Madrid,La Liga
I. Bennacer,Ismaël Bennacer,"CDM, CM, CAM",84,53500000.0,84000.0,25,Milan,Serie A
F. Tomori,Fikayo Tomori,CB,84,52500000.0,84000.0,25,Milan,Serie A
M. Diaby,Moussa Diaby,"RM, LM",84,60500000.0,105000.0,23,Aston Villa,Premier League
Gabriel Martinelli,Gabriel Teodoro Martinelli Silva,"LW, LM",84,61500000.0,145000.0,22,Arsenal,Premier League
A. Ramsdale,Aaron Ramsdale,GK,84,43000000.0,105000.0,25,Arsenal,Premier League
R. Kolo Muani,Randal Kolo Muani,"ST, RM",84,58500000.0,110000.0,24,Paris Saint Germain,Ligue 1
L. Martínez,Lisandro Martínez,CB,84,49500000.0,140000.0,25,Manchester United,Premier League
Bremer,Gleison Bremer Silva Nascimento,CB,84,49000000.0,135000.0,26,Juventus,Serie A
Bruno Guimarães,Bruno Guimarães Rodriguez Moura,"CM, CDM",84,55500000.0,145000.0,25,Newcastle United,Premier League
N. Süle,Niklas Süle,"CB, RB",84,45000000.0,66000.0,27,Borussia Dortmund,Bundesliga
Rúben Neves,Rúben Diogo da Silva Neves,"CDM, CM",84,47000000.0,62000.0,26,Al Hilal,Pro League
Álex Remiro,Alejandro Remiro Gargallo,GK,84,36000000.0,43000.0,28,Real Sociedad,La Liga
Gabriel,Gabriel dos Santos Magalhães,CB,84,47000000.0,130000.0,25,Arsenal,Premier League
A. Hakimi,Achraf Hakimi Mouh,"RB, RWB",84,50500000.0,90000.0,24,Paris Saint Germain,Ligue 1
Kim Min Jae,김민재 金敏在,CB,84,46000000.0,82000.0,26,FC Bayern München,Bundesliga
R. James,Reece James,"RB, RWB",84,50500000.0,120000.0,23,Chelsea,Premier League
J. Brandt,Julian Brandt,"CAM, RM, CM",84,48500000.0,72000.0,27,Borussia Dortmund,Bundesliga
P. Højbjerg,Pierre-Emile Kordt Højbjerg,"CDM, CM",84,43000000.0,110000.0,27,Tottenham Hotspur,Premier League
J. Maddison,James Maddison,"CAM, RM, CM",84,49500000.0,120000.0,26,Tottenham Hotspur,Premier League
L. Hernández,Lucas François Bernard Hernández Pi,"CB, LB",84,42500000.0,105000.0,27,Paris Saint Germain,Ligue 1
Mikel Merino,Mikel Merino Zazón,"CM, CAM, LM",84,48000000.0,54000.0,27,Real Sociedad,La Liga
Gabriel Jesus,Gabriel Fernando de Jesus,"ST, RW",84,50500000.0,165000.0,26,Arsenal,Premier League
Raphinha,Raphael Dias Belloli,RW,84,49500000.0,210000.0,26,FC Barcelona,La Liga
F. Chiesa,Federico Chiesa,"LM, LW, RW",84,50500000.0,140000.0,25,Juventus,Serie A
L. Díaz,Luis Fernando Díaz Marulanda,"LW, LM",84,49500000.0,165000.0,26,Liverpool,Premier League
Thiago Silva,Thiago Emiliano da Silva,CB,84,7500000.0,100000.0,38,Chelsea,Premier League
Y. Sommer,Yann Sommer,GK,84,7000000.0,84000.0,34,Inter,Serie A
P. Gulácsi,Péter Gulácsi,GK,84,13500000.0,60000.0,33,RB Leipzig,Bundesliga
K. Walker,Kyle Walker,RB,84,22000000.0,155000.0,33,Manchester City,Premier League
Thiago,Thiago Alcântara do Nascimento,CM,84,33000000.0,150000.0,32,Liverpool,Premier League
T. Müller,Thomas Müller,"CAM, CF, ST",84,26500000.0,90000.0,33,FC Bayern München,Bundesliga
C. Smalling,Chris Smalling,CB,84,20000000.0,88000.0,33,Roma,Serie A
R. Lukaku,Romelu Lukaku Menama,ST,84,41500000.0,165000.0,30,Roma,Serie A
K. Casteels,Koen Casteels,GK,84,22500000.0,55000.0,31,VfL Wolfsburg,Bundesliga
Koke,Jorge Resurrección Merodio,"CDM, CM",84,29500000.0,74000.0,31,Atlético Madrid,La Liga
Luis Alberto,Luis Alberto Romero Alconchel,CM,84,40500000.0,78000.0,30,Lazio,Serie A
K. Koulibaly,Kalidou Koulibaly,CB,84,27500000.0,62000.0,32,Al Hilal,Pro League
M. Depay,Memphis Depay,"CF, LW, ST",84,42000000.0,90000.0,29,Atlético Madrid,La Liga
N. Pope,Nick Pope,GK,84,22500000.0,110000.0,31,Newcastle United,Premier League
S. Gnabry,Serge David Gnabry,"RM, ST, LM",84,45000000.0,90000.0,27,FC Bayern München,Bundesliga
M. Ginter,Matthias Ginter,CB,84,35500000.0,47000.0,29,SC Freiburg,Bundesliga
Y. Carrasco,Yannick Ferreira Carrasco,"LW, LWB",84,41500000.0,69000.0,29,Al Shabab,Pro League
Fabinho,Fábio Henrique Tavares,CDM,84,36000000.0,65000.0,29,Al Ittihad,Pro League
A. Rabiot,Adrien Rabiot,"CM, LM",84,42000000.0,150000.0,28,Juventus,Serie A
Grimaldo,Alejandro Grimaldo García,"LWB, LM",84,40500000.0,74000.0,27,Bayer 04 Leverkusen,Bundesliga
R. De Paul,Rodrigo Javier De Paul,CM,84,41000000.0,85000.0,29,Atlético Madrid,La Liga
S. Lobotka,Stanislav Lobotka,"CM, CDM",84,42000000.0,86000.0,28,Napoli,Serie A
L. Sané,Leroy Aziz Sané,"RM, LM",84,45000000.0,90000.0,27,FC Bayern München,Bundesliga
Marcos Llorente,Marcos Llorente Moreno,"RM, CM, RB",84,42500000.0,85000.0,28,Atlético Madrid,La Liga
M. Škriniar,Milan Škriniar,CB,84,36500000.0,110000.0,28,Paris Saint Germain,Ligue 1
Gavi,Pablo Martín Páez Gavira,"CM, LW",83,68500000.0,60000.0,18,FC Barcelona,La Liga
W. Saliba,William Alain André Gabriel Saliba,CB,83,53000000.0,105000.0,22,Arsenal,Premier League
E. Fernández,Enzo Jeremías Fernández,"CM, CDM",83,58000000.0,120000.0,22,Chelsea,Premier League
A. Davies,Alphonso Boyle Davies,"LB, LM",83,52000000.0,64000.0,22,FC Bayern München,Bundesliga
C. Gakpo,Cody Mathès Gakpo,"CF, LW",83,55500000.0,130000.0,24,Liverpool,Premier League
D. Vlahović,Dušan Vlahović,ST,83,55500000.0,125000.0,23,Juventus,Serie A
N. Schlotterbeck,Nico Schlotterbeck,CB,83,49500000.0,51000.0,23,Borussia Dortmund,Bundesliga
J. Frimpong,Jeremie Agyekum Frimpong,"RWB, RM",83,52000000.0,58000.0,22,Bayer 04 Leverkusen,Bundesliga
Dani Olmo,Daniel Olmo Carvajal,"CAM, CF",83,50500000.0,71000.0,25,RB Leipzig,Bundesliga
S. Botman,Sven Botman,CB,83,47000000.0,105000.0,23,Newcastle United,Premier League
Unai Simón,Unai Simón Mendibil,GK,83,36500000.0,31000.0,26,Athletic Club,La Liga
Pau Torres,Pau Francisco Torres,CB,83,42000000.0,100000.0,26,Aston Villa,Premier League
A. Christensen,Andreas Bødtker Christensen,CB,83,38500000.0,155000.0,27,FC Barcelona,La Liga
J. Giménez,José María Giménez de Vargas,CB,83,36500000.0,71000.0,28,Atlético Madrid,La Liga
A. Meret,Alex Meret,GK,83,34000000.0,56000.0,26,Napoli,Serie A
G. Mancini,Gianluca Mancini,CB,83,38500000.0,80000.0,27,Roma,Serie A
K. Laimer,Konrad Laimer,"CDM, CM",83,38000000.0,75000.0,26,FC Bayern München,Bundesliga
G. Rodríguez,Guido Rodríguez,CDM,83,35000000.0,37000.0,28,Real Betis,La Liga
B. Pavard,Benjamin Pavard,"CB, RB",83,36500000.0,95000.0,27,Inter,Serie A
A. Zambo Anguissa,André-Franck Zambo Anguissa,"CDM, CM",83,37000000.0,69000.0,27,Napoli,Serie A
L. Pellegrini,Lorenzo Pellegrini,"CAM, CM, CF",83,42000000.0,88000.0,27,Roma,Serie A
Palhinha,João Maria Lobo Alves Palhinha Gonçalves,"CDM, CM",83,37000000.0,100000.0,27,Fulham,Premier League
Oyarzabal,Mikel Oyarzabal Ugarte,"LM, RM, LW",83,43000000.0,49000.0,26,Real Sociedad,La Liga
P. Schick,Patrik Schick,ST,83,42500000.0,80000.0,27,Bayer 04 Leverkusen,Bundesliga
Sergio Ramos,Sergio Ramos García,CB,83,6500000.0,28000.0,37,Sevilla,La Liga
H. Lloris,Hugo Lloris,GK,83,4000000.0,54000.0,36,Tottenham Hotspur,Premier League
M. Hummels,Mats Hummels,CB,83,12000000.0,60000.0,34,Borussia Dortmund,Bundesliga
E. Džeko,Edin Džeko,ST,83,12500000.0,43000.0,37,Fenerbahçe,Super Lig
Á. Di María,Ángel Fabián Di María Hernández,"CF, RW, RM",83,15500000.0,19000.0,35,Benfica,Liga Portugal
M. Reus,Marco Reus,"CAM, CF",83,17000000.0,66000.0,34,Borussia Dortmund,Bundesliga
Jordi Alba,Jordi Alba Ramos,LB,83,13500000.0,14000.0,34,Inter Miami,Major League Soccer
Sergio Busquets,Sergio Busquets i Burgos,CDM,83,12500000.0,14000.0,34,Inter Miami,Major League Soccer
C. Eriksen,Christian Dannemann Eriksen,"CM, CDM",83,30000000.0,145000.0,31,Manchester United,Premier League
A. Lacazette,Alexandre Lacazette,ST,83,29500000.0,60000.0,32,Olympique Lyonnais,Ligue 1
W. Ben Yedder,Wissam Ben Yedder,ST,83,29500000.0,80000.0,32,Monaco,Ligue 1
F. Acerbi,Francesco Acerbi,CB,83,9500000.0,67000.0,35,Inter,Serie A
Nacho Fernández,José Ignacio Fernández Iglesias,"CB, LB, RB",83,17500000.0,170000.0,33,Real Madrid,La Liga
Morata,Álvaro Borja Morata Martín,ST,83,35500000.0,80000.0,30,Atlético Madrid,La Liga
Sergi Darder,Sergi Darder Moll,"CM, CDM, CAM",83,35500000.0,44000.0,29,Mallorca,La Liga
R. Sterling,Raheem Sterling,"LW, RW, ST",83,36500000.0,155000.0,28,Chelsea,Premier League
W. Orban,Vilmos Tamás Orban,CB,83,30000000.0,67000.0,30,RB Leipzig,Bundesliga
Jorginho,Luiz Frello Filho Jorge,"CDM, CM",83,25500000.0,125000.0,31,Arsenal,Premier League
S. Haller,Sébastien Haller,ST,83,36500000.0,74000.0,29,Borussia Dortmund,Bundesliga
L. Shaw,Luke Shaw,"LB, CB",83,35000000.0,135000.0,27,Manchester United,Premier League
Gerard Moreno,Gerard Moreno Balagueró,"ST, RM",83,30500000.0,54000.0,31,Villarreal,La Liga
E. Can,Emre Can,"CDM, CB",83,31000000.0,63000.0,29,Borussia Dortmund,Bundesliga
F. Kostić,Filip Kostić,"LM, LW",83,35000000.0,130000.0,30,Juventus,Serie A
J. Hofmann,Jonas Hofmann,"CAM, RM, LM",83,35000000.0,74000.0,30,Bayer 04 Leverkusen,Bundesliga
P. Zieliński,Piotr Sebastian Zieliński,"CM, CAM",83,35500000.0,78000.0,29,Napoli,Serie A
A. Romagnoli,Alessio Romagnoli,CB,83,31500000.0,68000.0,28,Lazio,Serie A
M. Brozović,Marcelo Brozović,"CDM, CM",83,30500000.0,56000.0,30,Al Nassr,Pro League
Rafa,Rafael Alexandre Fernandes Ferreira da Silva,"CF, RM",83,35500000.0,25000.0,30,Benfica,Liga Portugal
N. Fekir,Nabil Fekir,CAM,83,35500000.0,40000.0,29,Real Betis,La Liga
Marco Asensio,Marco Asensio Willemsen,RW,83,38500000.0,115000.0,27,Paris Saint Germain,Ligue 1
Borja Iglesias,Borja Iglesias Quintás,ST,83,35500000.0,41000.0,30,Real Betis,La Liga
Ronaldo Cabrais,Ronaldo Jailson Cabrais Petri,"CAM, RM",83,30000000.0,59000.0,31,Palmeiras,Serie A
E. Camavinga,Eduardo Celmi Camavinga,"CDM, CM, LB",82,56500000.0,110000.0,20,Real Madrid,La Liga
Diogo Costa,Diogo Meireles Costa,GK,82,39000000.0,13000.0,23,Porto,Liga Portugal
Ferran Torres,Ferran Torres García,"LW, RW, ST",82,48000000.0,150000.0,23,FC Barcelona,La Liga
J. Gvardiol,Joško Gvardiol,"CB, LB",82,44500000.0,95000.0,21,Manchester City,Premier League
D. Núñez,Darwin Gabriel Núñez Ribeiro,"ST, LW",82,48500000.0,120000.0,24,Liverpool,Premier League
R. Le Normand,Robin Le Normand,CB,82,40000000.0,41000.0,26,Real Sociedad,La Liga
K. Havertz,Kai Lukas Havertz,"CAM, RW, ST",82,46000000.0,110000.0,24,Arsenal,Premier League
Nuno Mendes,Nuno Alexandre Tavares Mendes,"LB, LWB",82,43500000.0,63000.0,21,Paris Saint Germain,Ligue 1
M. Locatelli,Manuel Locatelli,"CDM, CM",82,38500000.0,105000.0,25,Juventus,Serie A
D. Upamecano,Dayotchanculle Oswald Upamecano,CB,82,39500000.0,59000.0,24,FC Bayern München,Bundesliga
C. Romero,Cristian Gabriel Romero,CB,82,38000000.0,89000.0,25,Tottenham Hotspur,Premier League
J. Sancho,Jadon Sancho,"LW, LM",82,43500000.0,130000.0,23,Manchester United,Premier League
N. Molina,Nahuel Molina Lucero,"RB, RWB, RM",82,39500000.0,59000.0,25,Atlético Madrid,La Liga
D. Szoboszlai,Dominik Szoboszlai,CAM,82,44500000.0,110000.0,22,Liverpool,Premier League
O. Kökçü,Orkun Kökçü,"CM, CAM",82,44000000.0,18000.0,22,Benfica,Liga Portugal
L. Openda,Ikoma Loïs Openda,ST,82,44000000.0,65000.0,23,RB Leipzig,Bundesliga
F. Dimarco,Federico Dimarco,"LWB, LM, CB",82,37000000.0,82000.0,25,Inter,Serie A
R. Bentancur,Rodrigo Bentancur Colmán,"CM, CDM",82,39500000.0,100000.0,26,Tottenham Hotspur,Premier League
N. Mazraoui,Noussair Mazraoui,RB,82,37000000.0,65000.0,25,FC Bayern München,Bundesliga
G. Vicario,Guglielmo Vicario,GK,82,30500000.0,76000.0,26,Tottenham Hotspur,Premier League
Pedro Gonçalves,Pedro António Pereira Gonçalves,"LW, RW, CM",82,40500000.0,22000.0,25,Sporting CP,Liga Portugal
V. Tsygankov,Viktor Tsygankov,"RM, CM, CAM",82,40500000.0,37000.0,25,Girona,La Liga
B. Dia,Boulaye Dia,"ST, LW, CF",82,40500000.0,51000.0,26,Salernitana,Serie A
J. Pickford,Jordan Pickford,GK,82,25000000.0,45000.0,29,Everton,Premier League
Y. Tielemans,Youri Tielemans,"CM, CDM",82,37500000.0,100000.0,26,Aston Villa,Premier League
E. Ünal,Enes Ünal,ST,82,38000000.0,44000.0,26,Getafe,La Liga
L. Torreira,Lucas Torreira Di Pascua,"CDM, CM",82,33000000.0,53000.0,27,Galatasaray,Super Lig
P. Kimpembe,Presnel Kimpembe,CB,82,32500000.0,88000.0,27,Paris Saint Germain,Ligue 1
F. Kessié,Franck Yannick Kessié,"CDM, CM",82,34000000.0,46000.0,26,Al Ahli Jeddah,Pro League
D. Malen,Donyell Malen,"RM, ST",82,39500000.0,52000.0,24,Borussia Dortmund,Bundesliga
A. Mac Allister,Alexis Mac Allister,"CM, CAM, CDM",82,39500000.0,110000.0,24,Liverpool,Premier League
D. Livaković,Dominik Livaković,GK,82,26000000.0,38000.0,28,Fenerbahçe,Super Lig
T. Werner,Timo Werner,ST,82,35500000.0,73000.0,27,RB Leipzig,Bundesliga
T. Lemar,Thomas Lemar,"CM, LM",82,35000000.0,68000.0,27,Atlético Madrid,La Liga
Joelinton,Joelinton Cassio Apolinário de Lira,"CM, LW",82,35500000.0,125000.0,26,Newcastle United,Premier League
David García,David García Zubiría,CB,82,28000000.0,39000.0,29,Osasuna,La Liga
M. Akanji,Manuel Obafemi Akanji,CB,82,30500000.0,130000.0,27,Manchester City,Premier League
Mario Hermoso,Mario Hermoso Canseco,CB,82,29000000.0,65000.0,28,Atlético Madrid,La Liga
Y. En-Nesyri,Youssef En-Nesyri,ST,82,36500000.0,42000.0,26,Sevilla,La Liga
Joselu,José Luis Mato Sanmartín,ST,82,19500000.0,19000.0,33,Real Madrid,La Liga
O. Giroud,Olivier Giroud,ST,82,10500000.0,66000.0,36,Milan,Serie A
Fernando,Fernando Francisco Reges,"CDM, CB",82,8500000.0,25000.0,35,Sevilla,La Liga
M. Götze,Mario Götze,"CAM, CF, LM",82,25000000.0,53000.0,31,Eintracht Frankfurt,Bundesliga
N. Otamendi,Nicolás Hernán Gonzalo Otamendi,CB,82,8000000.0,14000.0,35,Benfica,Liga Portugal
C. Wilson,Callum Wilson,ST,82,25500000.0,135000.0,31,Newcastle United,Premier League
S. de Vrij,Stefan de Vrij,CB,82,21000000.0,86000.0,31,Inter,Serie A
D. Tadić,Dušan Tadić,"LW, CF, RW",82,14500000.0,52000.0,34,Fenerbahçe,Super Lig
A. Lopes,Anthony Lopes,GK,82,15000000.0,37000.0,32,Olympique Lyonnais,Ligue 1
G. Xhaka,Granit Xhaka,"CM, CDM",82,29000000.0,68000.0,30,Bayer 04 Leverkusen,Bundesliga
Roberto Firmino,Roberto Firmino Barbosa de Oliveira,"CF, ST",82,25500000.0,55000.0,31,Al Ahli Jeddah,Pro League
Iñigo Martínez,Íñigo Martínez Berridi,CB,82,20000000.0,145000.0,32,FC Barcelona,La Liga
S. Savić,Stefan Savić,CB,82,20000000.0,62000.0,32,Atlético Madrid,La Liga
Carvajal,Daniel Carvajal Ramos,RB,82,22000000.0,155000.0,31,Real Madrid,La Liga
M. Kovačić,Mateo Kovačić,"CM, CDM",82,29500000.0,150000.0,29,Manchester City,Premier League
R. Guerreiro,Raphaël Adelino José Guerreiro,"LB, LM, CM",82,27000000.0,72000.0,29,FC Bayern München,Bundesliga
F. Schär,Fabian Lukas Schär,CB,82,21000000.0,115000.0,31,Newcastle United,Premier League
Otávio,Otávio Edmilson da Silva Monteiro,"RM, LM",82,30500000.0,59000.0,28,Al Nassr,Pro League
Gayà,José Luís Gayà Peña,"LB, LWB",82,27500000.0,46000.0,28,Valencia,La Liga
M. Flekken,Mark Flekken,GK,82,20500000.0,56000.0,30,Brentford,Premier League
V. Grifo,Vincenzo Grifo,"LM, CF, CAM",82,29500000.0,41000.0,30,SC Freiburg,Bundesliga
R. Andrich,Robert Andrich,"CDM, CM",82,27000000.0,65000.0,28,Bayer 04 Leverkusen,Bundesliga
João Mário,João Mário Naval da Costa Eduardo,"RM, LM, CM",82,29500000.0,21000.0,30,Benfica,Liga Portugal
Ricardo Horta,Ricardo Jorge da Luz Horta,"CAM, CF, RM",82,30500000.0,24000.0,28,Sporting Braga,Liga Portugal
Á. Correa,Ángel Martín Correa,"ST, RM",82,31000000.0,77000.0,28,Atlético Madrid,La Liga
